3000	6.430467 3.8839903 3.8349242 4.6662655
3001	-3.0113676 -0.3935202 -1.3745221 6.8726435
3002	-3.701355 -0.55789465 -1.4839344 8.205634
3003	-0.18705712 0.20361122 -0.080393605 0.79552895
3004	5.719821 3.420479 3.4840424 4.151904
3005	-3.0837576 -0.58938426 -0.8865926 6.6350164
3006	-1.1023519 -0.21938051 -0.18928066 2.4285169
3007	-2.954786 -0.55548775 -0.8584246 6.1299925
3008	-2.0057228 0.2536034 -1.7156893 6.6748633
3009	-2.7756 -0.5547525 -0.7315019 5.65689
3010	-1.6538709 -0.29136154 -0.21458411 7.05863
3011	-2.9876773 -0.56574965 -0.8617953 6.1814904
3012	-1.8435918 -0.1584079 -1.0330919 5.182423
3013	-2.9143612 -0.61300164 -0.6276319 5.9731655
3014	5.3005853 3.1794937 3.2100053 3.916292
3015	-2.25815 -0.46433073 -0.58152527 4.673211
3016	-3.1711214 -0.63106775 -0.779337 6.448278
3017	-3.8460877 -0.7497774 -0.9433173 7.8336577
3018	-3.0288413 -0.46625084 -1.2064041 6.686949
3019	-3.612271 -0.49712312 -1.5131909 7.975224
3020	-2.6588523 -0.3400315 -1.2497313 6.470471
3021	-3.8129194 -0.8267765 -0.55874395 7.4139085
3022	6.2907515 3.7985113 3.7448888 4.550505
3023	5.042514 2.9681416 3.17178 3.6882946
3024	-2.5315876 -0.48254696 -0.7271528 5.2078323
3025	5.693033 3.4300992 3.3934085 4.165525
3026	-1.9393274 -0.32820967 -0.08267238 8.903351
3027	-3.5814707 -0.68787235 -1.049409 7.7686296
3028	-1.9343662 -0.17348917 -1.057447 5.246419
3029	5.667092 3.391313 3.4454932 4.1257486
3030	-1.0028173 -0.15109955 -0.18719384 4.434268
3032	-2.7171538 -0.4142204 -1.0905002 6.119832
3033	6.3757973 3.8658693 3.8043914 4.6137953
3034	-3.2570283 -0.5949127 -0.9911147 6.8751764
3035	-4.1635313 -0.9302303 -0.64722896 8.309887
3036	-1.629451 -0.22899538 -0.25570554 7.418168
3037	-0.9937036 -0.1469428 -0.30159923 3.2047493
3038	-3.8987007 -0.8147149 -0.9072398 8.237422
3039	-3.0401893 -0.63978034 -0.6292619 6.0085173
3040	5.5550947 3.363044 3.3217432 4.055533
3041	-2.9702497 -0.6639958 -0.6105825 6.3100643
3042	4.182895 2.4386945 2.7284884 3.1946456
3043	-2.5338018 -0.46233866 -0.79920894 5.420243
3044	2.579332 1.4031345 1.9453853 2.143897
3045	-1.0352302 -0.173922 -0.2529715 4.326316
3046	-3.1847384 -0.7232938 -0.6679189 6.761266
3047	5.5857615 3.33934 3.3787048 4.063768
3048	-2.4767056 -0.48446366 -0.7315833 5.369796
3049	-3.903626 -0.9310624 -0.4696355 8.023918
3050	-2.5014358 -0.45426026 -0.8157726 5.4104095
3051	-4.180396 -0.8714294 -0.8880758 8.520885
3052	5.49181 3.2958167 3.3509655 4.0132213
3053	-1.5220124 0.07955997 -1.14848 5.438388
3054	6.3478694 3.8276062 3.8174324 4.583349
3055	-1.196096 -0.06892164 -0.6777221 4.206332
3056	6.258143 3.7595475 3.750784 4.5230627
3057	-1.284532 -0.10396624 -0.55895734 2.8806393
3058	-2.7333145 -0.593855 -0.54152256 5.32776
3059	0.27529114 0.17890757 0.34751102 1.1731504
3060	-4.122254 -0.867967 -0.741763 8.047261
3061	-2.1206453 -0.30996755 -0.853646 5.0318627
3062	-2.9376454 -0.4119721 -1.2509923 6.624064
3063	-1.8009647 -0.17278647 -0.9412212 4.8336706
3064	5.926152 3.5643728 3.544383 4.2653475
3065	5.7004447 3.4170928 3.4969475 4.1131034
3066	-1.9565661 -0.13605486 -1.1368515 5.417725
3067	-2.1881146 -0.40884617 -0.652665 4.7844415
3068	-2.4535959 -0.3364123 -1.0619881 5.52516
3069	-2.4887857 -0.38636532 -0.9378366 5.3042374
3070	-4.0183506 -0.83499557 -0.72484404 7.7484612
3072	-3.1797786 -0.48834392 -1.3104856 7.352201
3073	5.96966 3.60427 3.55549 4.2968116
3074	-1.2891234 -0.12559636 -0.6339705 4.22044
3075	-2.885551 -0.5485533 -0.8554094 6.090597
3076	-4.0881786 -0.8677645 -0.7888496 8.203446
3077	-3.3160646 -0.43821055 -1.5470294 7.7207117
3078	6.4288936 3.9106197 3.782805 4.6601267
3079	-3.483438 -0.7030342 -0.719337 6.6986475
3080	-1.5833081 -0.26084068 -0.18288736 6.831441
3081	-2.718195 -0.41948265 -1.1051303 6.2483277
3082	-4.3108153 -0.9380068 -0.7347905 8.696278
3083	-1.7474288 -0.12953469 -1.0094218 4.8540955
3084	-1.8918601 -0.3134321 -0.11752587 8.564443
3085	5.7117295 3.4125986 3.4982147 4.1471133
3086	-3.1374295 -0.4037538 -1.4338317 7.165021
3087	-3.3703365 -0.5308634 -1.3412105 7.637405
3088	-2.270314 -0.4702661 -0.51111305 4.521685
3089	-3.543683 -0.75519973 -0.7374053 7.2893558
3090	6.468402 3.9483027 3.7627935 4.754868
3091	-1.5788461 -0.23495606 -0.64248526 3.9009705
3092	3.4443026 1.9710493 2.3218777 2.6134198
3093	-2.5837352 -0.49837354 -0.719408 5.427339
3094	-2.0309145 -0.45005348 -0.36654076 4.0579224
3095	-1.1999465 -0.18602204 -0.19513193 5.529503
3096	6.2712183 3.7829595 3.7528598 4.51278
3097	-2.9677703 -0.55041313 -1.0057619 6.8564744
3098	6.016304 3.617434 3.61493 4.333606
3099	-2.1090145 -0.4164156 -0.6405896 4.7583623
3100	-3.0740614 -0.48206028 -1.1380477 6.5776744
3101	-4.094441 -0.906122 -0.7243742 8.462367
3102	-3.8781617 -0.84490526 -0.5729644 7.4051948
3103	-2.6759737 -0.39653668 -1.0836622 5.958311
3104	6.195978 3.7692275 3.650507 4.5513306
3105	-1.4995676 0.05610914 -1.1059141 5.5590954
3106	-3.9010792 -0.8159512 -0.75353426 7.6813674
3107	-3.4103074 -0.57719237 -1.2229077 7.4410973
3108	6.007646 3.6053212 3.6440818 4.3287554
3109	-2.7810872 -0.57520586 -0.6463585 5.5351553
3110	-2.6101022 -0.48643696 -0.7932878 5.5804105
3111	-3.5792766 -0.6649778 -0.9855203 7.2379446
3112	-2.4941127 -0.53538454 -0.50623953 4.938678
3113	-3.976421 -0.83502764 -0.76504594 7.8664875
3114	-1.6739342 -0.18865466 -0.30885574 7.8638635
3115	-3.8282745 -0.8271598 -0.70812804 7.6602807
3116	-4.116376 -0.9135142 -0.66926783 8.289511
3117	-2.3201177 -0.6197597 -0.25586537 7.830518
3118	-3.4107804 -0.5820553 -1.1793332 7.1943946
3119	-1.9054186 -0.32143307 -0.13690686 8.572036
3120	-3.9284997 -0.8726621 -0.6946697 8.078698
3121	-1.195258 -0.20696726 -0.40013894 3.0854003
3122	-1.3638688 0.09020982 -1.0395538 5.034306
3123	5.003878 2.9674706 3.1278243 3.7279046
3124	-2.6491084 -0.5466072 -0.8037341 6.2888513
3125	-1.0102673 -0.1829282 -0.26806402 2.6021018
3126	-1.5708162 -0.101576865 -0.8963154 4.5369596
3127	-1.1636215 -0.08518843 -0.61400396 4.0457587
3128	-1.7681248 -0.12970659 -1.0315846 4.884537
3129	5.078959 3.011494 3.1555288 3.7174835
3130	-1.1128373 -0.102452785 -0.29538313 5.349614
3131	-1.2402259 0.110538 -0.9327723 4.605254
3132	-4.1217976 -0.92601395 -0.6170236 8.210722
3133	-2.146108 -0.37146407 -0.738583 4.6581073
3134	-1.0057461 -0.24081045 -0.15039101 2.4913313
3135	-1.5501516 -0.24468984 -0.12045738 7.279381
3136	-3.402799 -0.535874 -1.3480018 7.690306
3137	-1.6782552 -0.21961108 -0.22674954 7.8822093
3138	-2.6218152 -0.4920537 -0.8410664 5.671337
3139	-1.4122318 -0.16671067 -0.37282524 6.4137163
3140	-3.670691 -0.7000418 -1.0958288 7.881593
3141	-1.5569361 0.061915934 -1.1507897 5.5706506
3142	5.69927 3.4202423 3.4340496 4.1538177
3143	0.21634126 0.13065135 0.33979475 1.1476746
3144	-2.5605593 -0.49778435 -0.73787004 5.3697314
3145	-4.0244493 -0.8274213 -0.7642926 7.8267684
3146	-3.8918104 -0.8440151 -0.62944835 7.6956315
3147	-1.0728345 -0.07099678 -0.52656126 3.6603909
3148	-3.261394 -0.66326135 -0.7293073 6.4792676
3149	5.9291005 3.565217 3.5526104 4.3184195
3150	-4.039627 -0.8407465 -0.8607281 8.333155
3151	-2.4653306 -0.4606697 -0.75197405 5.249912
3152	-4.0628376 -0.89100957 -0.7085003 8.201109
3153	3.2044654 1.8251722 2.147901 2.5070782
3154	-3.9058328 -0.66406 -1.3519372 8.423389
3155	-1.964614 -0.2038015 -1.0208987 5.173642
3156	-2.3222725 -0.3639292 -0.91435647 5.2490892
3157	-2.462874 -0.4708104 -0.6572007 5.1536417
3158	5.679703 3.4079785 3.403446 4.1305504
3159	-1.7713346 -0.27711847 -0.65796864 4.159136
3160	-3.23441 -0.64456373 -0.75086635 6.4257016
3161	-1.6527194 -0.29423997 -0.46905252 3.506636
3162	-3.496362 -0.47459647 -1.5142115 7.836495
3163	-1.2427222 -0.12187009 -0.1544681 6.3349395
3164	-0.26147485 0.10517853 -0.022488026 0.9875469
3165	-0.2853274 0.08103028 -0.0017007864 0.93779904
3166	-1.531625 -0.17022176 -0.21556982 7.4983387
3167	-2.5700684 -0.41294044 -0.98897 5.684185
3168	-3.1765409 -0.43178353 -1.4191408 7.377077
3169	-3.9771628 -0.8560257 -0.6548028 7.792938
3170	-3.1487162 -0.65262437 -0.6323057 6.0726805
3171	-2.5973659 -0.45037898 -0.904707 5.664564
3172	-4.052938 -0.84881854 -0.7328174 7.9886847
3173	-2.0842495 -0.39269707 -0.7231645 4.786048
3174	6.160128 3.7160032 3.6793962 4.4556293
3175	-1.8575506 -0.42200217 -0.3328367 3.7989898
3176	-2.8393323 -0.35346067 -1.3450447 6.5979815
3177	-3.2120688 -0.4694356 -1.3717566 7.2771792
3178	-2.7867148 -0.47847754 -0.9491498 6.0040183
3179	-3.7836468 -0.78858316 -0.77620524 7.5875983
3180	-1.291657 0.0948257 -0.93433434 4.725724
3181	-1.331855 0.10155644 -1.000671 4.748017
3182	-3.9283762 -0.8131628 -0.76950836 7.7471437
3184	5.869543 3.5132198 3.5774302 4.2619915
3185	-3.9919963 -0.8451374 -0.75489086 7.9564805
3186	-2.7694871 -0.45998335 -0.9790763 5.9102488
3187	-3.0160396 -0.45242992 -1.2978728 7.0348544
3188	-3.682787 -0.7964146 -0.69379133 7.4271297
3189	-2.7521334 -0.46798968 -0.9695841 5.8386807
3190	-2.2180882 -0.37829888 -0.8125852 5.083602
3191	-3.335446 -0.58502746 -1.0684994 6.9551053
3192	-2.5510178 -0.5030984 -0.6992729 5.341571
3193	4.714783 2.7630267 3.0051677 3.466048
3194	-2.7769785 -0.61456454 -0.55123127 5.6059875
3195	6.179973 3.7187693 3.7281747 4.4200897
3196	-3.156255 -0.46587554 -1.3447865 7.300571
3197	-1.9197924 -0.40043855 -0.54767585 4.300739
3198	-3.990992 -0.76047856 -1.0787058 8.315787
3199	-3.0123425 -0.59164715 -0.6611691 5.9377604
3200	-1.529487 0.052209362 -1.1285231 5.44238
3201	-4.1393366 -0.92909527 -0.6574434 8.355235
3202	3.5191326 2.0228796 2.4210682 2.6710694
3203	-3.0389972 -0.5291395 -1.0344437 6.5200267
3204	-3.5590389 -0.73917556 -0.74490225 7.2197375
3205	-1.3122842 -0.1625252 -0.45906594 2.8797693
3206	-3.7923992 -0.8266409 -0.6457933 7.4109483
3207	-3.2294803 -0.4520256 -1.4161776 7.3082933
3208	-2.4165363 -0.4487649 -0.7489769 5.3518825
3209	-3.054201 -0.6505342 -0.6224934 6.1082697
3210	-2.4435697 -0.42119816 -0.840315 5.219802
3211	-2.6777341 -0.5192629 -0.85692537 6.0304327
3212	-3.348445 -0.72564095 -0.6787296 6.7133355
3213	5.212964 3.0879116 3.282041 3.815633
3214	-3.4388945 -0.61278826 -1.1883742 7.8389153
3215	-2.6992242 -0.5772124 -0.74125993 6.166329
3216	-1.3992583 -0.047918454 -0.8613196 4.53976
3217	-1.8643293 -0.369256 -0.51210356 4.0464764
3218	-1.414076 0.06970336 -1.0363629 5.104741
3219	-3.1655858 -0.49892062 -1.2207757 7.0242443
3220	5.6211457 3.3850245 3.3954427 4.1248484
3221	-2.7407207 -0.42597967 -1.1154501 6.2959156
3222	-0.38079074 0.08269424 -0.11473997 1.2175865
3223	-2.8366077 -0.4484835 -1.1047635 6.1582093
3224	-3.5363526 -0.76687896 -0.78279865 7.3771257
3225	-3.1183083 -0.63558674 -0.72751313 6.2451625
3226	6.148804 3.728068 3.6149032 4.4802976
3227	1.9292349 1.0384978 1.473877 1.7221895
3228	5.1394477 3.0724947 3.1200156 3.7759104
3229	-1.1529628 -0.12058661 -0.30174318 5.4013186
3231	-1.5748206 -0.20328918 -0.36137438 7.004747
3232	-1.9581245 -0.3468209 0.03601704 9.019919
3233	-3.5860283 -0.47243345 -1.5773668 8.065085
3234	4.9700756 2.9343097 3.1064217 3.670939
3235	-2.1437454 -0.45670375 -0.41364324 4.289068
3236	-2.481972 -0.39112613 -1.05222 6.005491
3237	-1.4146217 -0.21616735 -0.10390565 6.7461495
3238	5.342711 3.1779985 3.271401 3.8620007
3239	-4.0133553 -0.8916593 -0.56889844 7.856254
3240	-3.7955687 -0.75813437 -0.92049074 7.8335404
3241	-2.5616078 -0.38072118 -1.0931404 5.842968
3242	-2.4609225 -0.4811838 -0.6970237 5.237837
3243	4.674137 2.7629344 2.9467256 3.4629385
3244	-2.3262715 -0.3369276 -0.9818242 5.3338046
3245	-0.41218007 0.060143072 -0.086702116 1.1560546
3246	-2.3704736 -0.3864706 -0.8807236 5.236818
3247	-4.047019 -0.8878683 -0.60983133 7.902012
3248	-2.7844806 -0.45212486 -1.0701326 6.304088
3249	-2.4275014 -0.4411996 -0.8343821 5.294413
3250	5.063395 3.0032978 3.1087365 3.6924875
3251	-1.2926886 0.09830999 -0.9487941 4.83562
3252	-4.171258 -0.9039609 -0.715658 8.317948
3253	-3.4478252 -0.5725112 -1.2411796 7.504914
3254	-2.2348309 -0.43674326 -0.6357819 4.7397532
3255	-3.074686 -0.4629719 -1.2329817 6.889737
3256	-3.461287 -0.52259195 -1.450531 7.994384
3257	-1.6515973 -0.25292403 -0.15658915 7.6640263
3258	-3.2798405 -0.67774093 -0.69116765 6.5532784
3259	-3.0326002 -0.5033177 -1.1189288 6.6547556
3260	-3.2555363 -0.68632287 -0.67061704 6.4028707
3261	-3.7127354 -0.7679326 -0.72434264 7.339146
3262	-3.193634 -0.6580452 -0.628499 6.0804114
3263	-2.712776 -0.37587616 -1.1921556 6.435887
3264	-3.0441577 -0.44130167 -1.2958165 6.9022737
3265	-3.736691 -0.82109505 -0.5711442 7.2392406
3266	-1.8501266 -0.30033958 -0.6627785 4.2303333
3267	-3.963474 -0.87071115 -0.6338016 7.909508
3268	-0.6956976 -0.111402825 -0.09717504 1.9786016
3269	-1.0896838 -0.19498251 -0.17629784 4.694354
3270	-1.8592182 -0.4180405 -0.34210944 3.7702026
3271	-1.0917809 -0.0032597412 -0.673068 3.7939515
3272	-3.5682752 -0.74182355 -0.72648764 7.10956
3273	-2.8905752 -0.39113808 -1.2320285 6.443976
3274	-3.350163 -0.7242221 -0.77157706 7.2717524
3275	-2.8098273 -0.38830245 -1.2917378 6.6912556
3276	-2.7366803 -0.51425964 -0.8190217 5.7865996
3277	-4.0242367 -0.8761136 -0.6745174 8.017687
3278	-0.4756874 0.029059224 -0.11300227 1.3168314
3279	-2.6190221 -0.48710126 -0.8765759 5.951333
3280	-4.057063 -0.92992705 -0.6013999 8.283309
3281	-2.497287 -0.5345292 -0.5013528 4.879137
3282	-1.075793 -0.23507759 -0.23283577 2.5670557
3283	-2.0521097 0.23120123 -1.7121468 6.729036
3284	6.1018257 3.67568 3.6880674 4.363928
3285	-2.876736 -0.39138335 -1.2975997 6.597119
3286	-1.3914691 -0.21650149 -0.14340834 6.5386314
3287	-3.552379 -0.711447 -0.8985909 7.206299
3288	-3.6795242 -0.7638414 -0.76588845 7.192246
3289	-2.4504118 -0.4014191 -0.8677488 5.2122507
3290	-0.25191182 0.23964548 -0.11232368 0.73939127
3291	-4.1008863 -0.87144315 -0.87374806 8.533277
3292	-2.271768 -0.41251686 -0.7773357 4.9871054
3293	5.8194284 3.5019565 3.4874682 4.2328405
3294	4.3611536 2.5595922 2.7884784 3.3068461
3295	-3.274996 -0.42903244 -1.493241 7.4841337
3296	-3.3379474 -0.7278117 -0.7631212 7.045669
3297	-3.9834578 -0.87469983 -0.6316213 7.8242216
3298	-3.6864495 -0.7444262 -0.7795846 7.196362
3299	-3.6692023 -0.76385087 -0.8733919 7.6807966
3300	-1.3375818 -0.17736743 -0.296396 5.9247355
3301	5.3118777 3.1646175 3.266292 3.881892
3302	-3.3017285 -0.6310007 -0.9940662 7.304746
3303	-1.6098046 -0.30121475 -0.06386488 7.3434734
3304	-1.7738699 -0.3649149 -0.2978992 6.945889
3305	-1.5461228 -0.29302305 -0.47199783 3.6455586
3306	-2.9954114 -0.5750885 -0.7652121 5.907965
3307	-2.6425784 -0.49061987 -0.85674196 5.7596364
3308	-1.910258 -0.29121467 -0.7251154 4.453662
3309	-2.0142803 0.23976612 -1.6972331 6.8409276
3310	-1.3973551 -0.18812722 -0.58805615 3.6589103
3311	-1.674889 0.16809832 -1.3930161 5.599211
3312	-2.5397449 -0.45123908 -0.8649867 5.5860786
3313	-3.1658545 -0.5846293 -0.93141675 6.6885543
3314	-2.0084798 0.22119586 -1.6803288 6.671119
3315	3.849876 2.213228 2.6114283 2.8826945
3316	-3.6128368 -0.7915968 -0.5737959 7.008079
3317	0.22929178 0.1381754 0.35571736 1.2845784
3318	-2.2100787 0.17701498 -1.7859321 7.0193553
3319	-2.940923 -0.55875355 -0.825379 6.04765
3320	-4.319429 -0.9401981 -0.7388446 8.741395
3321	-3.7951403 -0.7607139 -0.9276661 7.8538256
3322	-1.6346047 -0.1515289 -0.91259015 4.6351457
3323	-1.9001635 -0.393612 -0.48862672 3.9583776
3324	-2.0199142 -0.38758603 -0.03902138 8.982504
3325	-2.1701858 0.18403287 -1.7352421 6.9121366
3326	-2.2634556 -0.46117872 -0.7303864 5.28002
3327	-3.300949 -0.56141365 -1.2158946 7.4269524
3328	-2.58329 -0.47188306 -0.75961554 5.3646913
3329	-2.6062722 -0.4911709 -0.82709527 5.7482824
3330	-4.086404 -0.858741 -0.8552537 8.411406
3331	-3.0347397 -0.49564192 -1.1205301 6.6490054
3332	-3.9111726 -0.80832136 -0.7669877 7.6788726
3333	1.5994047 0.8390089 1.2099261 1.6937742
3334	-2.0472295 -0.3317422 -0.80355877 4.6314754
3335	-3.6287434 -0.79257333 -0.76261264 7.6620545
3336	-1.533356 -0.10426767 -0.86955786 4.355312
3337	-2.8763552 -0.4998446 -0.98683447 6.1726713
3338	-1.9697107 -0.29192814 -0.8063637 4.7736096
3339	6.018611 3.6543164 3.571064 4.3984847
3340	-2.361321 -0.4076183 -0.79559696 5.1017065
3341	-3.0573528 -0.5284609 -1.0864466 6.631351
3342	-3.6504667 -0.69856244 -1.0776764 7.945836
3343	-2.1500351 -0.38924825 -0.69457144 4.6397676
3344	-4.0688167 -0.86331564 -0.7529329 8.111667
3345	-3.601774 -0.80368423 -0.74190784 7.6277585
3346	-3.104313 -0.4319001 -1.321065 6.9604397
3347	-4.006964 -0.85757405 -0.72592086 8.042117
3348	6.3198175 3.832156 3.7565386 4.565276
3349	-2.285346 -0.4449777 -0.6545158 4.8890386
3350	-3.852557 -0.84513235 -0.69836223 7.8022113
3351	-4.145306 -0.93386686 -0.62217814 8.313093
3352	-2.596808 -0.55277574 -0.5737809 5.1610713
3353	-3.6960359 -0.7138788 -1.0139054 7.705752
3354	-1.3648976 0.07287002 -1.0067776 5.0407133
3355	-3.7680752 -0.77393526 -0.77487004 7.4612803
3356	-2.7334373 -0.37306017 -1.1779513 6.093258
3357	-2.5980866 -0.5302213 -0.6476585 5.334231
3358	-2.2202678 -0.3916999 -0.7213379 4.859382
3359	-2.6005049 -0.3746983 -1.0743823 5.76309
3360	-3.8335557 -0.7948094 -0.849717 7.9639754
3361	-1.1968045 -0.09731171 -0.538622 2.8990502
3362	6.2014313 3.7611558 3.7063026 4.4873934
3363	-2.1169822 -0.43870968 0.029972605 9.2066
3364	-1.7727858 -0.28547534 -0.2064595 8.046855
3365	-3.2942066 -0.49949938 -1.3304167 7.3909836
3366	-3.5685213 -0.49516752 -1.5271873 7.977292
3367	-2.4807942 -0.5280499 -0.5237527 4.813553
3368	-1.7504249 -0.19091693 -0.88001287 4.6685104
3369	-3.2476485 -0.48045155 -1.3296528 7.283476
3370	-1.8302383 -0.31478035 -0.62697303 4.0740886
3371	-2.4457068 -0.35793176 -1.0024903 5.50852
3372	-1.2059677 0.061519977 -0.8310648 4.2439327
3373	-2.5952094 -0.46112472 -0.8395999 5.514753
3374	-2.3942764 -0.43231937 -0.8383465 5.402162
3375	-1.181231 -0.2218172 -0.26902312 2.7993262
3376	-1.8090357 -0.25610033 -0.7832654 4.5514026
3377	-3.2804377 -0.6887909 -0.70082235 6.522009
3378	-3.8218017 -0.81467247 -0.70331246 7.6300573
3379	-2.9301832 -0.45971668 -1.13021 6.3554277
3380	-2.6745372 -0.5213896 -0.787522 5.8955383
3381	-3.8531764 -0.86529523 -0.5247277 7.4946876
3382	-2.067931 0.2416118 -1.7411362 6.7970448
3383	-2.3529165 -0.37725866 -0.9805477 5.695363
3384	-1.7242681 -0.26309508 -0.12042606 8.150536
3385	-3.36246 -0.5284507 -1.3561213 7.562976
3386	-3.7224624 -0.7304586 -0.85242814 7.2957773
3387	6.4759474 3.9357004 3.8329647 4.707402
3388	3.2496176 1.8414985 2.2241776 2.533125
3389	-1.7272828 -0.29660475 -0.5575334 3.8927155
3390	4.5885177 2.6859264 2.956545 3.4055738
3391	-3.8102827 -0.8280415 -0.67302585 7.5250497
3392	-1.2745131 -0.14151923 -0.35559428 5.9515066
3393	-2.6770933 -0.49785563 -0.8402058 5.6916924
3394	-1.5975034 -0.23809382 -0.22546872 7.160994
3395	-3.148276 -0.51798326 -1.1512926 6.9163995
3396	-3.990569 -0.8171936 -0.7967999 7.839215
3397	-4.230088 -0.8842319 -0.90019035 8.70368
3398	-1.8551095 -0.28914866 -0.7221879 4.373241
3399	5.243546 3.129875 3.2292876 3.8164327
3400	5.030118 3.0048475 2.9925282 3.7075615
3401	-1.8037611 -0.2616042 -0.7215554 4.3575177
3402	-2.3262715 -0.32395196 -0.98650223 5.4626703
3403	-3.4706185 -0.6660351 -0.9517577 7.1981254
3404	-2.3526921 -0.39994657 -0.8922452 5.648765
3405	-2.0444076 -0.2940703 -0.85173386 4.95109
3406	-3.631421 -0.74035263 -0.86044174 7.520385
3407	-0.7492597 -0.12717023 -0.112424895 2.1718903
3408	-1.0500348 -0.21511528 -0.21251461 2.5197058
3409	-2.4162784 -0.41849542 -0.77137935 5.0079045
3410	-2.3818903 -0.32411188 -1.027572 5.409477
3411	-3.7372944 -0.77936506 -0.81294864 7.6083584
3412	-3.3283346 -0.42753035 -1.5159459 7.5710883
3413	0.22102252 0.14544132 0.32915786 1.0410177
3414	4.0201707 2.3434308 2.6204069 3.0579646
3415	-2.9964247 -0.49480307 -1.1210206 6.472286
3416	-3.8549974 -0.8456896 -0.6019408 7.5794706
3417	6.5012317 3.9457579 3.8626955 4.6810236
3418	-2.0161867 -0.3910344 -0.6272726 4.441366
3419	-3.8659954 -0.84871584 -0.67709666 7.828351
3420	-2.6533666 -0.34409088 -1.2038233 6.095375
3421	-2.7292252 -0.5206453 -0.8170428 5.8082967
3422	-3.4942327 -0.7408898 -0.6996048 6.945598
3423	-2.0125883 0.2251951 -1.688413 6.7216754
3424	-1.7890425 -0.33478528 -0.5824648 4.1214046
3425	-2.0512447 -0.31093517 -0.8134632 4.788155
3426	-2.1745358 -0.41363832 -0.032965645 9.489319
3427	-1.9036813 -0.29101664 -0.7644468 4.5564575
3428	2.779133 1.5747449 1.8752692 2.2398498
3429	-1.5927165 -0.30439952 -0.4702673 3.655984
3430	4.0527515 2.359496 2.6010573 3.1174185
3431	-2.6569123 -0.5069163 -0.8064329 5.9009004
3432	-0.24638636 0.121997 -0.057421096 0.9935807
3433	6.0049825 3.6308722 3.5579345 4.344625
3434	-4.256765 -0.93634427 -0.7077512 8.654792
3435	5.6859727 3.418448 3.4091082 4.1113544
3436	2.6851509 1.5113661 1.8766037 2.1180253
3437	6.188227 4.9040923 4.0253577 1.3496208
3438	5.2630606 4.593391 2.348301 1.2361269
3439	4.093041 2.8055644 3.2446325 1.1921961
3440	5.1850367 4.523072 2.2196624 1.2688289
3441	3.6524901 2.492973 3.0277288 1.0713826
3442	6.2424474 4.3042517 4.4909253 1.9382428
3443	4.7258706 4.5365973 3.9122405 0.40447772
3444	3.3007658 2.6807024 2.293784 0.6289044
3445	3.8704383 2.5339081 3.0530355 1.2565757
3446	4.272772 2.9615068 3.6117003 1.2182497
3447	3.6078506 2.4787025 3.0706463 1.0406522
3448	6.2206693 5.383596 2.7464833 1.5471598
3449	6.1384034 5.244026 2.721827 1.566333
3450	5.061923 4.3972564 2.2112212 1.2305483
3452	4.962094 4.2800093 2.1198158 1.2658328
3454	4.43152 3.714074 2.237132 1.0514199
3455	6.1907268 4.210932 4.3198133 2.0414536
3456	6.0373163 5.2638044 2.6125948 1.5184815
3457	3.8077896 3.1111772 1.8099626 0.9532664
3458	4.695208 4.6338744 4.0560637 0.3054926
3459	4.3226347 3.9788306 3.635168 0.4490812
3460	4.9916263 4.8229423 4.175903 0.40139282
3461	4.088666 3.4480803 1.8530923 1.0299765
3462	5.117221 4.4812512 2.238494 1.2294682
3463	4.8585405 4.6207833 4.102639 0.4382111
3464	5.12222 4.8568816 4.0872874 0.49351153
3465	4.8069 3.2099226 3.9418743 1.5082855
3466	4.875952 4.6985884 4.0755134 0.41140485
3467	2.8800147 2.3278105 1.4612803 0.71523553
3468	5.0721188 4.8751945 4.224157 0.43915683
3469	4.976537 4.756195 3.9828231 0.46582994
3470	4.852222 3.4054654 3.377948 1.4584961
3471	5.4483743 4.6147428 2.4417825 1.4188043
3472	4.949411 3.3247006 3.4500318 1.6137972
3473	5.02954 3.315884 4.000458 1.6876429
3474	4.488988 4.1275396 3.5657964 0.495154
3475	5.706426 4.8005543 2.5906754 1.5135903
3476	4.675544 3.1444025 3.8751888 1.4527509
3477	3.7537706 3.0594945 1.8922745 0.9182213
3478	4.924975 3.3079886 4.129153 1.5347782
3479	5.16296 3.7890077 2.6785548 1.6805474
3480	5.368995 4.548338 2.418691 1.3691248
3481	5.0578856 3.6721272 2.7150216 1.6170714
3482	4.7830324 3.2423446 3.3280647 1.5301694
3483	4.1573777 3.9463694 3.5112958 0.36556965
3484	4.7216725 3.9339192 2.2491019 1.1496087
3485	5.1575565 4.4598155 2.2220483 1.2918576
3486	5.0918627 4.8675833 4.3311386 0.44020215
3487	3.7370415 2.9670815 2.3372176 0.88484764
3488	6.3213778 5.507496 2.775605 1.5875328
3489	3.2289932 2.8826566 2.5907996 0.40348247
3490	4.581135 3.1325617 3.8234382 1.3319782
3491	5.3503804 4.660959 2.310621 1.3287082
3492	4.137478 3.324082 2.0118568 1.0973856
3493	4.581401 4.4997387 3.9155238 0.32277703
3494	2.9993277 2.4052567 2.3787222 0.5422782
3495	6.098697 5.228573 2.6576443 1.5753032
3496	4.907679 3.7205236 2.6656406 1.3660729
3497	5.374084 4.64254 2.3411257 1.3317758
3498	5.1031303 3.4598343 3.8591056 1.60125
3499	4.7165456 4.516955 3.945322 0.42410818
3500	5.159462 3.4918916 4.2479477 1.6223366
