,userId,movieId,rating,timestamp,is_test
74755,518,4112,5.0,945445429,False
74756,518,4114,5.0,945363517,False
74758,518,4147,5.0,945367428,False
74779,519,1924,5.0,1468927451,False
74782,519,2080,5.0,1468759663,False
74783,519,2089,5.0,1468927109,False
74786,519,2194,5.0,1471150616,False
74787,519,2199,5.0,1471150612,False
74789,519,2203,5.0,1468927483,False
74790,519,2206,5.0,1468758399,False
74791,519,2213,5.0,1471150621,False
74799,519,2251,5.0,1467009776,False
74803,519,2270,5.0,1468927433,False
74808,519,2732,5.0,1463339036,False
74810,519,2954,5.0,1466851007,False
74811,519,3019,5.0,1466850987,False
74813,519,3324,5.0,1463338874,False
74820,519,3857,5.0,1463338907,False
74821,519,3959,5.0,1463338913,False
74822,519,3973,5.0,1471685051,False
74825,519,4307,5.0,1463338910,False
74828,519,4535,5.0,1468758557,False
74833,519,5002,5.0,1466850909,False
74835,519,5973,5.0,1463338876,False
74838,519,6101,5.0,1471685742,False
74839,519,6618,5.0,1466950342,False
74843,519,6772,5.0,1466960457,False
74845,519,7122,5.0,1471685732,False
74847,519,7669,5.0,1474422697,False
74848,519,7711,5.0,1463338905,False
74852,519,8022,5.0,1468755425,False
74853,519,8302,5.0,1463338941,False
74861,519,27326,5.0,1463339081,False
74862,519,28773,5.0,1469190254,False
74864,519,33587,5.0,1463338951,False
74867,519,43163,5.0,1471685735,False
74873,519,55503,5.0,1463338939,False
74879,519,72899,5.0,1463338920,False
74882,519,79836,5.0,1469269706,False
74884,519,87377,5.0,1470072674,False
74887,519,90904,5.0,1469177091,False
74891,519,100764,5.0,1463339075,False
74892,519,103217,5.0,1470072722,False
74898,519,107920,5.0,1463338931,False
74900,519,110374,5.0,1463338935,False
74903,519,119890,5.0,1470072711,False
74904,519,121805,5.0,1471685805,False
74910,519,129846,5.0,1470075328,False
74911,519,130514,5.0,1471686733,False
74912,519,131970,5.0,1471686745,False
74915,519,137445,5.0,1471686897,False
74916,519,137447,5.0,1471686728,False
74917,519,141265,5.0,1471686899,False
74923,520,1050,5.0,1142025871,False
74925,520,1111,5.0,1142024764,False
74930,520,1260,5.0,1142025781,False
74933,520,1318,5.0,1142025816,False
74940,520,1527,5.0,1142026274,False
74949,520,1858,5.0,1142024599,False
74950,520,1912,5.0,1142024691,False
74954,520,2090,5.0,1142024644,False
74959,520,2196,5.0,1142025802,False
74962,520,2208,5.0,1142024737,False
74966,520,2221,5.0,1142024635,False
74967,520,2234,5.0,1142024219,False
74969,520,2252,5.0,1142024165,False
75001,520,3571,5.0,1142029984,False
75034,520,5973,5.0,1142025821,False
75036,520,5993,5.0,1142025788,False
75085,521,1858,5.0,1370072258,False
75088,521,2172,5.0,1370072862,False
75089,521,2196,5.0,1370072806,False
75092,521,2203,5.0,1370072709,False
75094,521,2213,5.0,1370072787,False
75095,521,2221,5.0,1370072280,False
75110,521,3571,5.0,1370072763,False
75111,521,3858,5.0,1370072812,False
75116,521,8502,5.0,1370072266,False
75117,521,45555,5.0,1370072485,False
75370,522,107782,5.0,1391347502,False
75375,523,1110,5.0,1202234713,False
75382,523,1318,5.0,1202234699,False
75393,523,1539,5.0,1202234856,False
75394,523,1555,5.0,1202235485,False
75397,523,1589,5.0,1202234726,False
75400,523,1595,5.0,1202234793,False
75415,523,2196,5.0,1202234765,False
75416,523,2197,5.0,1202234866,False
75417,523,2198,5.0,1202234775,False
75424,523,2265,5.0,1202234892,False
75425,523,2291,5.0,1202234908,False
75433,523,2617,5.0,1202234896,False
75437,523,2721,5.0,1202234847,False
75442,523,3081,5.0,1202235510,False
75464,523,4578,5.0,1202234939,False
75516,524,3542,5.0,1256287500,False
75522,524,4285,5.0,1256289575,False
75526,524,5011,5.0,1256287527,False
75529,524,5878,5.0,1256290743,False
75541,524,9874,5.0,1256288213,False
75545,524,38731,5.0,1256287408,False
75573,525,1260,5.0,1024928693,False
75577,525,1380,5.0,1024930101,False
75579,525,1442,5.0,1024928940,False
75580,525,1474,5.0,1024929720,False
75584,525,1589,5.0,1024929222,False
75591,525,1858,5.0,1024929565,False
75593,525,1924,5.0,1024928693,False
75595,525,2036,5.0,1024929278,False
75598,525,2127,5.0,1024929806,False
75599,525,2196,5.0,1024929565,False
75601,525,2210,5.0,1024928771,False
75603,525,2221,5.0,1024928483,False
75605,525,2240,5.0,1024929615,False
75608,525,2301,5.0,1024928771,False
75611,525,2356,5.0,1024929720,False
75612,525,2372,5.0,1024928964,False
75613,525,2374,5.0,1024929631,False
75614,525,2375,5.0,1024929030,False
75615,525,2552,5.0,1024928582,False
75616,525,2573,5.0,1024928811,False
75617,525,2580,5.0,1024928835,False
75619,525,2610,5.0,1024929678,False
75624,525,2918,5.0,1024929782,False
75628,525,3000,5.0,1024929741,False
75633,525,3023,5.0,1024928582,False
75637,525,3167,5.0,1024929741,False
75646,525,3527,5.0,1024928964,False
75649,525,3571,5.0,1024929222,False
75655,525,3762,5.0,1024929205,False
75657,525,3916,5.0,1024929741,False
75671,525,4578,5.0,1024929697,False
75672,525,4635,5.0,1024929782,False
75679,525,4729,5.0,1024929828,False
75681,525,4793,5.0,1024928789,False
75687,525,5306,5.0,1024929336,False
75688,525,5443,5.0,1024928964,False
75696,525,5993,5.0,1024929336,False
75699,525,6378,5.0,1024928940,False
75707,526,6445,5.0,1436545933,False
75724,526,110487,5.0,1443743830,False
75846,527,7502,5.0,1281232517,False
75848,527,8027,5.0,1281232595,False
75851,527,9208,5.0,1281232707,False
75856,527,49516,5.0,1281232878,False
75858,527,56267,5.0,1281232639,False
75899,528,2500,5.0,1141605813,False
75968,528,6673,5.0,1141606034,False
76012,529,1265,5.0,959964731,False
76020,529,1348,5.0,959966045,False
76028,529,1475,5.0,1385070155,False
76029,529,1492,5.0,960263873,False
76035,529,1527,5.0,960086663,False
76043,529,1599,5.0,960085638,False
76044,529,1608,5.0,996352960,False
76055,529,1899,5.0,960086408,False
76062,529,1912,5.0,960086204,False
76065,529,1918,5.0,959966157,False
76066,529,1919,5.0,959964387,False
76068,529,1921,5.0,959964763,False
76072,529,1926,5.0,960086287,False
76073,529,1927,5.0,960151763,False
76075,529,1935,5.0,960140386,False
76076,529,1951,5.0,959964792,False
76079,529,1955,5.0,960086769,False
76081,529,1994,5.0,960087034,False
76096,529,2084,5.0,959964763,False
76097,529,2096,5.0,959965885,False
76107,529,2177,5.0,960087195,False
76108,529,2179,5.0,959964543,False
76111,529,2192,5.0,959965013,False
76125,529,2230,5.0,960052558,False
76126,529,2233,5.0,960086327,False
76132,529,2247,5.0,959964705,False
76134,529,2252,5.0,959964208,False
76141,529,2271,5.0,959966181,False
76155,529,2343,5.0,959966115,False
76177,529,2641,5.0,959966138,False
76202,529,2964,5.0,1385069999,False
76207,529,3028,5.0,1049503979,False
76209,529,3065,5.0,960053260,False
76234,529,3300,5.0,959964387,False
76235,529,3302,5.0,960263554,False
76236,529,3303,5.0,959964387,False
76237,529,3321,5.0,960263606,False
76264,529,3641,5.0,960053548,False
76275,529,3750,5.0,960053301,False
76283,529,3804,5.0,959964947,False
76285,529,3858,5.0,960086266,False
76287,529,3871,5.0,960052711,False
76295,529,3929,5.0,960053326,False
76313,529,4074,5.0,959967425,False
76324,529,4152,5.0,959964509,False
76330,529,4201,5.0,959964582,False
76340,529,4341,5.0,959964346,False
76342,529,4357,5.0,959974786,False
76345,529,4362,5.0,960086812,False
76346,529,4363,5.0,960052651,False
76358,529,4504,5.0,960052558,False
76417,529,5920,5.0,1049503905,False
76424,529,6135,5.0,1016405409,False
76432,529,6470,5.0,1063149603,False
76439,529,6991,5.0,1045451324,False
76513,529,9580,5.0,1123708975,False
76596,530,1036,5.0,879014382,False
76600,530,1095,5.0,880081389,False
76604,530,1260,5.0,880081243,False
76607,530,1356,5.0,880081099,False
76608,530,1364,5.0,880081158,False
76610,530,1480,5.0,880081452,False
76611,530,1527,5.0,888624385,False
76613,530,1588,5.0,880081184,False
76614,530,1594,5.0,882388791,False
76615,530,1595,5.0,880081204,False
76616,530,1608,5.0,879061794,False
76619,530,1661,5.0,879014311,False
76621,530,1720,5.0,882388791,False
76624,530,1745,5.0,882388791,False
76626,530,1783,5.0,880081225,False
76629,530,1832,5.0,879014545,False
76639,530,2148,5.0,882388791,False
76640,530,2183,5.0,877748760,False
76641,530,2196,5.0,880081264,False
76642,530,2210,5.0,880081286,False
76644,530,2282,5.0,882388791,False
76646,530,2357,5.0,882388741,False
76653,530,2489,5.0,883714860,False
76656,530,2566,5.0,879014231,False
76658,530,2573,5.0,879014434,False
76659,530,2580,5.0,880081141,False
76660,530,2584,5.0,880081420,False
76669,530,2704,5.0,889506538,False
76670,530,2721,5.0,883714691,False
76702,531,2088,5.0,1244288293,False
76771,531,7863,5.0,1240402799,False
76802,531,69073,5.0,1240731004,False
76868,533,1316,5.0,965315113,False
76886,533,1593,5.0,965316107,False
76894,533,1953,5.0,965316060,False
76895,533,1969,5.0,965314300,False
76902,533,2196,5.0,965314811,False
76903,533,2198,5.0,965314300,False
76907,533,2240,5.0,965314811,False
76911,533,2270,5.0,965314811,False
76920,533,2374,5.0,965314952,False
76922,533,2376,5.0,965314952,False
76940,533,2954,5.0,965315485,False
76968,533,3571,5.0,965314838,False
77011,533,4793,5.0,965314660,False
77020,534,1006,5.0,973375745,False
77033,534,1047,5.0,973377326,False
77042,534,1086,5.0,973376511,False
77047,534,1110,5.0,973375708,False
77048,534,1150,5.0,973377664,False
77051,534,1158,5.0,973376684,False
77052,534,1161,5.0,973377686,False
77080,534,1318,5.0,973377538,False
77084,534,1353,5.0,973376196,False
77087,534,1364,5.0,973376883,False
77102,534,1454,5.0,973440238,False
77125,534,1588,5.0,973376883,False
77127,534,1590,5.0,973376433,False
77138,534,1733,5.0,973375818,False
77139,534,1736,5.0,973374815,False
77141,534,1780,5.0,973375884,False
77147,534,1802,5.0,973374472,False
77148,534,1832,5.0,973440238,False
77156,534,2049,5.0,973375956,False
77170,534,2405,5.0,973376907,False
77176,534,2438,5.0,973440694,False
77182,534,2499,5.0,973376804,False
77192,534,2584,5.0,973377576,False
77202,534,2625,5.0,973440199,False
77210,534,2687,5.0,973376324,False
77212,534,2721,5.0,973377778,False
77216,534,2754,5.0,973376107,False
77229,534,2917,5.0,973376075,False
77234,534,3028,5.0,973375709,False
77241,534,3142,5.0,973376932,False
77268,534,3687,5.0,973376883,False
77273,534,3762,5.0,973440111,False
77284,534,3881,5.0,973376296,False
77295,534,4147,5.0,973377664,False
77305,534,4257,5.0,973375290,False
77319,534,4916,5.0,973373845,False
77378,535,1592,5.0,838630347,False
77379,535,1593,5.0,838630544,False
77386,536,1034,5.0,829471719,False
77387,536,1039,5.0,829471720,False
77390,536,1050,5.0,829471722,False
77391,536,1057,5.0,829471720,False
77393,536,1110,5.0,829471719,False
77396,536,1144,5.0,829471719,False
77397,536,1150,5.0,829471719,False
77401,536,1159,5.0,829471720,False
77403,536,1161,5.0,829471720,False
77404,536,1163,5.0,829471720,False
77405,536,1165,5.0,829471720,False
77406,536,1177,5.0,829471721,False
77407,536,1178,5.0,829471721,False
77417,536,1198,5.0,829471722,False
77421,536,1222,5.0,829471719,False
77422,536,1223,5.0,829471719,False
77423,536,1224,5.0,829471720,False
77425,536,1230,5.0,829471720,False
77427,536,1233,5.0,829471720,False
77429,536,1235,5.0,829471720,False
77432,536,1241,5.0,829471720,False
77433,536,1246,5.0,829471720,False
77441,536,1260,5.0,829471720,False
77442,536,1261,5.0,829471720,False
77447,536,1277,5.0,829471721,False
77456,536,1296,5.0,829471721,False
77463,536,1318,5.0,829471721,False
77466,536,1337,5.0,829471722,False
77469,536,1344,5.0,829471719,False
77483,536,1452,5.0,829471722,False
77485,536,1553,5.0,829471722,False
77487,536,1555,5.0,829471722,False
77488,536,1588,5.0,829471719,False
77489,536,1590,5.0,829471720,False
77491,536,1595,5.0,829471719,False
77494,537,1007,5.0,879520683,False
77496,537,1017,5.0,879502758,False
77497,537,1021,5.0,879503236,False
77498,537,1029,5.0,879502683,False
77501,537,1041,5.0,879503236,False
77503,537,1050,5.0,879502683,False
77506,537,1058,5.0,879502641,False
77518,537,1163,5.0,879521495,False
77520,537,1171,5.0,879503134,False
77524,537,1205,5.0,879503263,False
77533,537,1260,5.0,879503350,False
77539,537,1272,5.0,879502901,False
77547,537,1314,5.0,879503317,False
77548,537,1318,5.0,879502851,False
77549,537,1329,5.0,879521461,False
77553,537,1342,5.0,879507069,False
77564,537,1373,5.0,879506811,False
77566,537,1412,5.0,879520668,False
77571,537,1471,5.0,879502608,False
77573,537,1475,5.0,879502925,False
77576,537,1497,5.0,879502926,False
77579,537,1508,5.0,879506753,False
77580,537,1509,5.0,879502878,False
77581,537,1515,5.0,879502660,False
77583,537,1527,5.0,879502403,False
77589,537,1539,5.0,879520960,False
77590,537,1541,5.0,879502806,False
77593,537,1562,5.0,879503317,False
77596,537,1590,5.0,879507116,False
77600,537,1635,5.0,879521068,False
77606,537,1720,5.0,879502583,False
77608,537,1745,5.0,879502537,False
77609,537,1750,5.0,879502537,False
77611,537,1780,5.0,879503369,False
77613,537,1800,5.0,879502806,False
77618,537,1898,5.0,879502786,False
77619,537,1899,5.0,879503093,False
77621,537,1901,5.0,879503164,False
77622,537,1902,5.0,879503390,False
77623,537,1904,5.0,879502957,False
77624,537,1907,5.0,879502514,False
77625,537,1908,5.0,879502466,False
77628,537,1911,5.0,879502735,False
77629,537,1912,5.0,879502559,False
77631,537,1914,5.0,879503317,False
77632,537,1915,5.0,879503317,False
77633,537,1916,5.0,879502984,False
77635,537,1919,5.0,879502984,False
77636,537,1920,5.0,879503112,False
77637,537,1921,5.0,879520789,False
77640,537,1924,5.0,879502786,False
77641,537,1926,5.0,879506811,False
77642,537,1930,5.0,879506937,False
77644,537,1933,5.0,879506733,False
77648,537,1937,5.0,879506753,False
77649,537,1938,5.0,879506922,False
77653,537,1945,5.0,879520984,False
77659,537,1955,5.0,879502641,False
77661,537,1969,5.0,879502465,False
77662,537,1971,5.0,879502901,False
77664,537,1994,5.0,879507069,False
77667,537,2023,5.0,879520825,False
77670,537,2032,5.0,879503075,False
77671,537,2035,5.0,879503194,False
77674,537,2050,5.0,879506774,False
77676,537,2061,5.0,879506989,False
77677,537,2066,5.0,879502488,False
77678,537,2073,5.0,879503075,False
77685,537,2086,5.0,879507224,False
77690,537,2099,5.0,879507116,False
77692,537,2104,5.0,879502709,False
77693,537,2124,5.0,879507094,False
77695,537,2127,5.0,879521299,False
77696,537,2136,5.0,879506811,False
77697,537,2148,5.0,879502583,False
77698,537,2150,5.0,879507134,False
77700,537,2172,5.0,879502984,False
77701,537,2175,5.0,879503236,False
77704,537,2183,5.0,879502153,False
77705,537,2184,5.0,879506922,False
77708,537,2188,5.0,879503093,False
77709,537,2193,5.0,879502901,False
77710,537,2196,5.0,879502641,False
77711,537,2197,5.0,879502445,False
77712,537,2198,5.0,879502404,False
77713,537,2199,5.0,879502559,False
77715,537,2203,5.0,879502901,False
77716,537,2207,5.0,879502423,False
77717,537,2210,5.0,879502709,False
77718,537,2211,5.0,879503028,False
77722,537,2223,5.0,879506811,False
77728,537,2235,5.0,879520825,False
77729,537,2238,5.0,879521022,False
77731,537,2243,5.0,879502786,False
77734,537,2247,5.0,879507024,False
77738,537,2253,5.0,879506989,False
77742,537,2265,5.0,879521068,False
77744,537,2267,5.0,879503075,False
77745,537,2269,5.0,879503289,False
77748,537,2273,5.0,879502758,False
77749,537,2276,5.0,879502488,False
77751,537,2282,5.0,879502925,False
77760,537,2296,5.0,879503164,False
77761,537,2299,5.0,879503164,False
77762,537,2300,5.0,879520925,False
77765,537,2305,5.0,879503028,False
77769,537,2333,5.0,879503262,False
77772,537,2356,5.0,879503317,False
77774,537,2358,5.0,879502404,False
77775,537,2365,5.0,879502608,False
77776,537,2372,5.0,879520984,False
77777,537,2374,5.0,879502660,False
77780,537,2380,5.0,879521022,False
77782,537,2394,5.0,879520600,False
77791,537,2584,5.0,879502153,False
77795,537,2610,5.0,879520881,False
77798,537,6060,5.0,879506902,False
77801,538,1111,5.0,831835877,False
77809,538,1246,5.0,831835856,False
77813,538,1300,5.0,831835696,False
77815,538,1318,5.0,831835577,False
77816,538,1319,5.0,831835877,False
77819,538,1509,5.0,831835835,False
77834,539,2172,5.0,956858863,False
77835,539,2259,5.0,956858891,False
77839,539,2358,5.0,951928751,False
77843,539,4072,5.0,951928718,False
77845,539,4142,5.0,956159323,False
77887,541,3762,5.0,976830241,False
77891,541,3959,5.0,976830039,False
77904,542,2221,5.0,1424965208,False
77916,542,5886,5.0,1424965335,False
77918,542,5973,5.0,1424965333,False
77921,542,6444,5.0,1424966052,False
77927,542,7377,5.0,1424965714,False
77938,542,51872,5.0,1424965697,False
77941,542,59559,5.0,1424965212,False
77946,542,69954,5.0,1424965642,False
77950,542,77093,5.0,1424965646,False
77951,542,79499,5.0,1424965701,False
77952,542,82834,5.0,1424965527,False
77954,542,89125,5.0,1424965552,False
77957,542,92529,5.0,1424965642,False
77959,542,110374,5.0,1424965254,False
77963,543,1003,5.0,866931510,False
77965,543,1007,5.0,866931538,False
77966,543,1107,5.0,866931807,False
77967,543,1141,5.0,866932242,False
77968,543,1260,5.0,866931510,False
77970,543,1494,5.0,866932243,False
77971,543,1608,5.0,866931510,False
77974,543,1647,5.0,866931807,False
77975,543,1648,5.0,866931482,False
77976,543,1653,5.0,866931538,False
77977,543,1661,5.0,866931789,False
77981,543,1719,5.0,866931789,False
77982,543,1733,5.0,866931510,False
77983,543,1736,5.0,866931480,False
77985,543,1762,5.0,866931772,False
77986,543,1780,5.0,866931479,False
77990,543,1801,5.0,866931981,False
77994,543,1848,5.0,866931969,False
77995,543,1852,5.0,866931789,False
77999,543,2210,5.0,866931772,False
78000,543,2356,5.0,866931538,False
78005,543,2485,5.0,866931930,False
78006,543,2513,5.0,866932056,False
78012,544,1047,5.0,1435790584,False
78015,544,1150,5.0,1435786826,False
78016,544,1223,5.0,1442495824,False
78026,544,1608,5.0,1435786043,False
78027,544,1714,5.0,1435786318,False
78029,544,1778,5.0,1435785992,False
78031,544,1858,5.0,1435787291,False
78032,544,1924,5.0,1435786026,False
78033,544,2080,5.0,1435786853,False
78036,544,2136,5.0,1435786089,False
78041,544,2200,5.0,1435786122,False
78042,544,2206,5.0,1435785994,False
78043,544,2208,5.0,1435785937,False
78044,544,2214,5.0,1435786045,False
78046,544,2222,5.0,1435787230,False
78047,544,2230,5.0,1435787405,False
78048,544,2233,5.0,1435785959,False
78054,544,2391,5.0,1442495599,False
78056,544,2584,5.0,1435788295,False
78063,544,2732,5.0,1435786112,False
78066,544,2968,5.0,1435787454,False
78067,544,3019,5.0,1435785883,False
78069,544,3117,5.0,1435788573,False
78074,544,3427,5.0,1435790999,False
78077,544,3542,5.0,1442495689,False
78082,544,3788,5.0,1435787256,False
78084,544,3918,5.0,1435787004,False
78085,544,3947,5.0,1435787569,False
78091,544,4328,5.0,1435790974,False
78108,544,5226,5.0,1442496141,False
78115,544,5914,5.0,1435786226,False
78120,544,6010,5.0,1442496124,False
78123,544,6269,5.0,1435789858,False
78131,544,6673,5.0,1442496269,False
78132,544,6945,5.0,1442496261,False
78143,544,7807,5.0,1435786381,False
78147,544,7975,5.0,1435786503,False
78148,544,7978,5.0,1442495801,False
78152,544,8156,5.0,1435787477,False
78153,544,8323,5.0,1442496397,False
78156,544,8502,5.0,1435787386,False
78159,544,9937,5.0,1435786751,False
78163,544,32410,5.0,1435787847,False
78164,544,32413,5.0,1442496445,False
78168,544,35542,5.0,1435788175,False
78175,544,42285,5.0,1442495982,False
78181,544,45555,5.0,1435787242,False
78186,544,49304,5.0,1442496004,False
78187,544,49385,5.0,1442495929,False
78204,544,57367,5.0,1435786380,False
78210,544,61333,5.0,1435788158,False
78211,544,62013,5.0,1442496475,False
78212,544,62236,5.0,1435788088,False
78213,544,62323,5.0,1435786753,False
78215,544,65197,5.0,1435789819,False
78217,544,65499,5.0,1435790789,False
78218,544,65501,5.0,1435790798,False
78219,544,65620,5.0,1442496037,False
78223,544,69237,5.0,1435787220,False
78224,544,70134,5.0,1435790312,False
78225,544,70481,5.0,1435786462,False
78231,544,78800,5.0,1435786613,False
78235,544,82562,5.0,1435786535,False
78240,544,87320,5.0,1435790249,False
78241,544,87345,5.0,1435787502,False
78242,544,87347,5.0,1435787503,False
78243,544,87377,5.0,1435787499,False
78245,544,90470,5.0,1435790622,False
78246,544,90492,5.0,1435787776,False
78248,544,91531,5.0,1435789821,False
78251,544,93535,5.0,1435787488,False
78252,544,95864,5.0,1435786825,False
78259,544,105069,5.0,1435787678,False
78260,544,105841,5.0,1435786512,False
78261,544,105913,5.0,1435789958,False
78262,544,106844,5.0,1435789807,False
78266,544,109709,5.0,1441129470,False
78271,544,113552,5.0,1450635860,False
78274,544,127430,5.0,1441129082,False
78275,544,135130,5.0,1450635800,False
78278,545,1047,5.0,938568630,False
78280,545,1111,5.0,938567835,False
78283,545,1265,5.0,938568473,False
78284,545,1296,5.0,938568162,False
78285,545,1300,5.0,938568260,False
78288,545,1515,5.0,938568040,False
78289,545,1549,5.0,938568558,False
78290,545,1555,5.0,938568630,False
78292,545,1608,5.0,938568162,False
78294,545,2060,5.0,938568260,False
78295,545,2097,5.0,938566176,False
78296,545,2172,5.0,938566437,False
78299,545,2186,5.0,938566655,False
78300,545,2193,5.0,938565586,False
78302,545,2225,5.0,938566176,False
78303,545,2228,5.0,938566319,False
78304,545,2230,5.0,938565974,False
78305,545,2244,5.0,938565586,False
78307,545,2249,5.0,938568368,False
78308,545,2259,5.0,938566437,False
78310,545,2290,5.0,938566847,False
78311,545,2293,5.0,938566319,False
78312,545,2296,5.0,938566655,False
78313,545,2358,5.0,938568773,False
78314,545,2406,5.0,938568040,False
78315,545,2572,5.0,938567680,False
78318,545,2673,5.0,938568473,False
78325,545,2955,5.0,938565672,False
78326,545,2956,5.0,938566176,False
78327,545,2958,5.0,938566746,False
78328,545,2959,5.0,938566941,False
78329,545,2960,5.0,938566655,False
78332,545,2968,5.0,938566941,False
78334,545,3020,5.0,938567095,False
78337,545,3076,5.0,938566176,False
78339,545,3145,5.0,938567095,False
78344,545,3243,5.0,938566176,False
78346,545,3248,5.0,938566556,False
78349,545,3291,5.0,938568368,False
78351,545,3312,5.0,938566556,False
78352,545,3313,5.0,938566437,False
78356,545,3352,5.0,938566437,False
78358,545,3704,5.0,938565137,False
78364,545,3757,5.0,938566319,False
78366,545,3858,5.0,938564775,False
78370,546,1216,5.0,1303006754,False
78371,546,1231,5.0,1303006753,False
78372,546,1272,5.0,1300579160,False
78373,546,1318,5.0,1300579410,False
78374,546,1356,5.0,1300579552,False
78375,546,2214,5.0,1300580100,False
78377,546,2246,5.0,1300579579,False
78378,546,2270,5.0,1301166348,False
78379,546,2291,5.0,1303171865,False
78381,546,2376,5.0,1300579069,False
78384,546,2653,5.0,1300579881,False
78385,546,2704,5.0,1300579547,False
78386,546,2887,5.0,1303006760,False
78387,546,2918,5.0,1300579148,False
78388,546,2961,5.0,1300579584,False
78389,546,3011,5.0,1301166384,False
78390,546,3012,5.0,1301166493,False
78391,546,3294,5.0,1300579124,False
78396,546,3571,5.0,1300579975,False
78397,546,3617,5.0,1301167086,False
78400,546,3762,5.0,1300579558,False
78401,546,3959,5.0,1300579612,False
78403,546,4147,5.0,1300579542,False
78409,546,5571,5.0,1301166397,False
78410,546,5816,5.0,1303005823,False
78411,546,5980,5.0,1301166579,False
78412,546,6401,5.0,1303006745,False
78414,546,6481,5.0,1303006090,False
78415,546,8153,5.0,1303171870,False
78419,546,28611,5.0,1303171860,False
78420,546,34004,5.0,1301166503,False
78421,546,49780,5.0,1300579643,False
78422,546,53245,5.0,1303006740,False
78423,546,57251,5.0,1301166343,False
78424,546,59559,5.0,1303171678,False
78425,546,61161,5.0,1301166370,False
78426,546,61756,5.0,1303006748,False
78427,546,63956,5.0,1301166379,False
78429,546,67297,5.0,1301166338,False
78431,546,80008,5.0,1303172131,False
78432,546,80132,5.0,1300579920,False
78452,547,1111,5.0,974809870,False
78455,547,1125,5.0,1370674374,False
78466,547,1176,5.0,974780806,False
78470,547,1194,5.0,986695368,False
78479,547,1246,5.0,974779093,False
78490,547,1296,5.0,981314122,False
78494,547,1318,5.0,1149387505,False
78521,547,1448,5.0,981314419,False
78541,547,1527,5.0,974809897,False
78554,547,1581,5.0,974779641,False
78559,547,1593,5.0,974778314,False
78560,547,1594,5.0,1053172631,False
78564,547,1608,5.0,974778259,False
78575,547,1750,5.0,974850245,False
78590,547,1898,5.0,974780201,False
78591,547,1899,5.0,974777482,False
78593,547,1902,5.0,974810254,False
78594,547,1903,5.0,974777443,False
78595,547,1904,5.0,974777410,False
78598,547,1908,5.0,974777109,False
78599,547,1909,5.0,974780397,False
78600,547,1910,5.0,974777443,False
78602,547,1912,5.0,974781004,False
78603,547,1913,5.0,974779724,False
78607,547,1919,5.0,974809870,False
78608,547,1920,5.0,974810010,False
78610,547,1922,5.0,974777443,False
78611,547,1923,5.0,1022242534,False
78612,547,1924,5.0,974810010,False
78613,547,1926,5.0,974777482,False
78614,547,1927,5.0,974780614,False
78615,547,1928,5.0,974810654,False
78630,547,1953,5.0,1022242596,False
78632,547,1955,5.0,974780009,False
78634,547,1969,5.0,974777443,False
78636,547,1971,5.0,974777662,False
78638,547,1994,5.0,981314291,False
78648,547,2028,5.0,974780614,False
78649,547,2029,5.0,1011142236,False
78652,547,2035,5.0,986725723,False
78653,547,2036,5.0,981312935,False
78666,547,2080,5.0,974780841,False
78671,547,2088,5.0,1384462255,False
78681,547,2103,5.0,974777566,False
78682,547,2104,5.0,974777410,False
78687,547,2147,5.0,974779123,False
78696,547,2172,5.0,1373125067,False
78705,547,2189,5.0,974779556,False
78716,547,2204,5.0,974850245,False
78718,547,2207,5.0,974809846,False
78719,547,2208,5.0,974810204,False
78721,547,2212,5.0,1022242596,False
78722,547,2213,5.0,974809988,False
78724,547,2217,5.0,974809963,False
78725,547,2219,5.0,974850245,False
78734,547,2230,5.0,974779878,False
78741,547,2244,5.0,974809189,False
78743,547,2247,5.0,974781004,False
78744,547,2248,5.0,974779724,False
78747,547,2251,5.0,974809897,False
78748,547,2252,5.0,974779724,False
78750,547,2254,5.0,1022242534,False
78751,547,2256,5.0,974780009,False
78752,547,2258,5.0,981312865,False
78755,547,2263,5.0,974810170,False
78756,547,2264,5.0,974810676,False
78757,547,2265,5.0,974780741,False
78759,547,2267,5.0,1002724048,False
78761,547,2269,5.0,974809441,False
78765,547,2278,5.0,974780672,False
78768,547,2282,5.0,978953596,False
78776,547,2293,5.0,981312829,False
78777,547,2295,5.0,981313323,False
78778,547,2296,5.0,974809917,False
78779,547,2299,5.0,974809917,False
78782,547,2303,5.0,978360689,False
78783,547,2304,5.0,974780302,False
78785,547,2307,5.0,974809247,False
78789,547,2333,5.0,974850335,False
78798,547,2348,5.0,1022676127,False
78801,547,2361,5.0,974779556,False
78817,547,2411,5.0,974809897,False
78866,547,2729,5.0,986695295,False
78867,547,2732,5.0,986695368,False
78894,547,2939,5.0,974810036,False
78898,547,2945,5.0,974777443,False
78899,547,2946,5.0,974777482,False
78900,547,2947,5.0,974810634,False
78901,547,2948,5.0,974780614,False
78902,547,2950,5.0,974810080,False
78904,547,2952,5.0,974809963,False
78905,547,2953,5.0,1007046673,False
78908,547,2956,5.0,974809988,False
78927,547,3018,5.0,1041496155,False
78928,547,3019,5.0,974777410,False
78937,547,3064,5.0,974779641,False
78940,547,3067,5.0,974810676,False
78943,547,3076,5.0,981312865,False
78956,547,3132,5.0,974809963,False
78972,547,3186,5.0,974779724,False
78975,547,3203,5.0,974779724,False
78983,547,3248,5.0,974780533,False
78990,547,3283,5.0,1000456190,False
78991,547,3285,5.0,986725785,False
