,userId,movieId,rating,timestamp
84994,570,56765,3.5,1475784365
84995,570,58528,4.5,1475784313
84996,570,59559,1.5,1475783249
84997,570,60315,3.0,1475783273
84998,570,60501,3.5,1475783807
84999,570,61072,3.0,1475783690
85000,570,65716,4.0,1475806356
85001,570,65957,4.5,1475806239
85002,570,69358,1.5,1475783281
85003,570,73641,4.0,1475806209
85004,570,74017,5.0,1475783857
85005,570,79469,2.0,1475783858
85006,570,80185,4.5,1475786238
85007,570,80293,5.0,1475783831
85008,570,81363,4.0,1475786242
85009,570,82229,4.5,1475783845
85010,570,82834,4.5,1475783785
85011,570,85392,4.0,1475806215
85012,570,92630,5.0,1475783832
85013,570,96167,3.5,1475783821
85014,570,98304,4.0,1475783714
85015,570,99809,4.0,1475783796
85016,570,104141,1.5,1475783819
85017,570,106504,4.0,1475784360
85018,570,107489,4.0,1475783702
85019,570,113171,2.0,1475784309
85020,570,113852,1.5,1475783289
85021,570,117797,5.0,1475784320
85022,570,123886,2.0,1475783291
85023,570,143488,4.0,1475806253
85024,570,149626,4.0,1475806416
85025,571,1018,5.0,1334342436
85026,571,1032,4.5,1334342690
85027,571,1088,3.5,1334342448
85028,571,1150,4.0,1334343718
85029,571,1413,4.0,1334342410
85030,571,1546,2.5,1334342420
85031,571,2208,3.5,1334343715
85032,571,2347,3.0,1334342371
85033,571,2517,2.5,1334344224
85034,571,2608,3.5,1334343175
85035,571,2917,4.0,1334343789
85036,571,3094,2.0,1334342384
85037,571,3124,4.0,1334343027
85038,571,3329,4.0,1334343457
85039,571,3572,3.5,1334342657
85040,571,3683,3.0,1334344226
85041,571,3706,3.5,1334343473
85042,571,3858,4.0,1334343413
85043,571,4273,2.5,1334342405
85044,571,4354,4.0,1334342394
85045,571,4535,4.5,1334343490
85046,571,4745,3.5,1334342433
85047,571,4981,3.5,1334342533
85048,571,5159,4.5,1334342819
85049,571,5238,3.5,1334343353
85050,571,5343,4.5,1334342491
85051,571,5718,2.5,1334343476
85052,571,5792,3.5,1334342710
85053,571,5865,4.0,1334342502
85054,571,5973,4.5,1334343394
85055,571,6015,3.0,1334342453
85056,571,6400,3.5,1334342539
85057,571,6481,2.5,1334344220
85058,571,6872,3.5,1334342465
85059,571,7287,3.0,1334343605
85060,571,7502,3.5,1334342776
85061,571,8173,2.0,1334343358
85062,571,8293,2.5,1334342864
85063,571,9641,4.0,1334343546
85064,571,9977,4.0,1334343221
85065,571,28251,3.0,1334342676
85066,571,28660,4.0,1334343643
85067,571,35338,4.5,1334343776
85068,571,40715,3.5,1334343478
85069,571,46440,4.0,1334343817
85070,571,48518,3.5,1334342967
85071,571,51923,3.0,1334343924
85072,571,52662,4.0,1334342810
85073,571,53462,4.0,1334343745
85074,571,53973,4.5,1334342495
85075,571,54953,4.5,1334342721
85076,571,55997,4.0,1334342828
85077,571,56363,3.5,1334343895
85078,571,56765,4.5,1334343427
85079,571,69554,4.0,1334343585
85080,571,73378,4.0,1334342752
85081,571,75789,4.0,1334343259
85082,571,85954,4.0,1334343045
85083,571,89812,4.5,1334342806
85084,572,1050,4.0,1436465509
85085,572,1145,4.5,1436885174
85086,572,1163,2.5,1436885100
85087,572,1296,4.0,1436465836
85088,572,1318,4.5,1436465513
85089,572,1337,4.0,1436885117
85090,572,1356,4.0,1436466692
85091,572,1381,3.0,1436936149
85092,572,1527,4.0,1436465512
85093,572,1593,3.5,1436465703
85094,572,1858,4.0,1436465503
85095,572,1912,4.0,1436465688
85096,572,2203,4.5,1436465476
85097,572,2213,3.5,1436465983
85098,572,2704,4.5,1436465993
85099,572,3028,4.5,1436466597
85100,572,3268,5.0,1436885095
85101,572,3329,4.0,1436465690
85102,572,3571,4.0,1436465485
85103,572,3858,4.0,1436465717
85104,572,3959,4.5,1436465710
85105,572,4147,4.0,1436466628
85106,572,4252,4.0,1436885248
85107,572,5993,4.5,1436465642
85108,572,6066,4.0,1436465358
85109,572,6219,3.5,1436465076
85110,572,6459,3.5,1436464849
85111,572,6464,4.0,1436464884
85112,572,6507,3.5,1436465083
85113,572,6574,3.0,1436465183
85114,572,6679,3.0,1436464861
85115,572,6872,3.5,1436464944
85116,572,6952,4.5,1436465663
85117,572,7281,3.5,1436464954
85118,572,7378,4.0,1436464859
85119,572,7564,3.0,1436465215
85120,572,7586,3.0,1436465263
85121,572,7754,3.0,1436465100
85122,572,7934,3.0,1436464814
85123,572,8143,3.5,1436464852
85124,572,8153,4.0,1436465655
85125,572,8162,3.0,1436465161
85126,572,8163,3.5,1436465256
85127,572,8293,3.5,1436464926
85128,572,8346,3.5,1436465278
85129,572,8454,4.0,1436465124
85130,572,9533,3.0,1436465103
85131,572,9644,3.0,1436464846
85132,572,9798,4.0,1436464890
85133,572,31707,3.0,1436464873
85134,572,32685,3.0,1436465097
85135,572,32696,3.5,1436465089
85136,572,34162,3.5,1436779905
85137,572,34615,4.0,1436465147
85138,572,35048,3.5,1436464919
85139,572,35150,3.0,1436465120
85140,572,35435,4.5,1436466688
85141,572,37519,3.0,1436465367
85142,572,39061,3.5,1436464956
85143,572,41815,3.5,1436464842
85144,572,42566,3.0,1436464908
85145,572,43723,3.0,1436780041
85146,572,43738,4.0,1436779961
85147,572,45022,4.0,1436779896
85148,572,45195,3.5,1436464897
85149,572,46186,4.0,1436779852
85150,572,46668,4.0,1436780116
85151,572,46672,3.0,1436779923
85152,572,48099,4.0,1436779820
85153,572,49516,4.5,1436465765
85154,572,49780,4.5,1436466014
85155,572,49997,4.0,1436780025
85156,572,50286,3.5,1436779990
85157,572,52077,2.5,1436780007
85158,572,53458,3.5,1436780064
85159,572,53722,3.5,1436779789
85160,572,54322,4.0,1436779815
85161,572,56232,3.5,1436780055
85162,572,56276,3.5,1436779862
85163,572,56908,4.0,1436779994
85164,572,57775,3.5,1436779950
85165,572,57941,3.5,1436780130
85166,572,57949,3.5,1436779939
85167,572,58640,2.5,1436779919
85168,572,59295,3.5,1436779976
85169,572,59559,5.0,1436465480
85170,572,59803,3.5,1436779929
85171,572,60501,3.5,1436780017
85172,572,60784,3.5,1436779769
85173,572,60900,2.5,1436780120
85174,572,61069,3.0,1436466435
85175,572,61072,3.0,1436779892
85176,572,62024,4.0,1436779885
85177,572,63999,4.0,1436780164
85178,572,64992,3.5,1436779913
85179,572,65716,4.0,1436780035
85180,572,65957,3.5,1436779780
85181,572,66514,3.0,1436780109
85182,572,69954,4.5,1436466030
85183,572,72379,3.5,1436780145
85184,572,74881,3.5,1436466607
85185,572,82845,3.5,1436465743
85186,572,100114,4.0,1436465847
85187,572,105913,4.5,1436466508
85188,572,110487,4.5,1436466015
85189,572,133952,4.0,1436466718
85190,573,1036,5.0,946616367
85191,573,1080,4.0,946616810
85192,573,1105,2.0,946616709
85193,573,1260,3.0,946616209
85194,573,1480,3.0,946616709
85195,573,1527,5.0,946616781
85196,573,1538,4.0,946616709
85197,573,1595,4.0,946616177
85198,573,1596,4.0,946616412
85199,573,2080,3.0,946616441
85200,573,2094,5.0,946616885
85201,573,2097,2.0,946616900
85202,573,2197,3.0,946616177
85203,573,2256,3.0,946616745
85204,573,2280,4.0,946616679
85205,573,2367,3.0,946616177
85206,573,2408,4.0,946616441
85207,573,2485,3.0,946616596
85208,573,2617,3.0,946616764
85209,573,2641,4.0,946616487
85210,573,2907,4.0,946616472
85211,573,3003,2.0,946616709
85212,573,3028,5.0,946616396
85213,573,3080,4.0,946616542
85214,573,3081,4.0,946616558
85215,573,3087,4.0,946616527
85216,573,3095,1.0,946616209
85217,573,3324,5.0,946616527
85218,573,3355,4.0,946616472
85219,573,3390,3.0,946616840
85220,573,3797,2.0,946616412
85221,573,3871,4.0,946616472
85222,573,3947,3.0,946616504
85223,573,3969,3.0,946616854
85224,573,3987,4.0,946616573
85225,573,3991,3.0,946616573
85226,573,3997,5.0,946616641
85227,573,4100,3.0,946616472
85228,574,1001,4.0,1232811316
85229,574,1003,3.5,1232815004
85230,574,1006,5.0,1232810973
85231,574,1010,3.0,1232810621
85232,574,1016,4.5,1232821065
85233,574,1019,3.0,1232810913
85234,574,1025,4.5,1232810542
85235,574,1032,4.5,1232810098
85236,574,1047,4.5,1232810186
85237,574,1050,5.0,1232810368
85238,574,1070,4.0,1232815545
85239,574,1104,3.0,1232810986
85240,574,1111,5.0,1232810609
85241,574,1141,4.0,1232810831
85242,574,1145,3.5,1232914790
85243,574,1150,3.0,1232810662
85244,574,1153,2.0,1232810237
85245,574,1163,3.5,1232815235
85246,574,1165,3.5,1232810241
85247,574,1173,2.5,1232915065
85248,574,1193,1.0,1232809285
85249,574,1196,3.0,1232815475
85250,574,1208,2.0,1232810525
85251,574,1215,4.5,1232820704
85252,574,1223,4.0,1232914651
85253,574,1231,2.5,1232915082
85254,574,1260,4.0,1232914577
85255,574,1293,5.0,1232810780
85256,574,1296,5.0,1232811585
85257,574,1316,2.5,1232811359
85258,574,1318,5.0,1232914580
85259,574,1329,2.5,1232810443
85260,574,1344,2.5,1232811339
85261,574,1356,4.5,1232821038
85262,574,1357,2.5,1232810572
85263,574,1364,3.5,1232811355
85264,574,1367,3.0,1232810271
85265,574,1370,2.5,1232815435
85266,574,1374,2.0,1232809349
85267,574,1377,3.0,1232914840
85268,574,1420,3.0,1232811079
85269,574,1435,3.0,1232815348
85270,574,1442,3.5,1232811659
85271,574,1466,2.5,1232915070
85272,574,1471,3.5,1232817270
85273,574,1480,3.5,1232810183
85274,574,1500,3.0,1232914882
85275,574,1517,4.0,1232907142
85276,574,1539,3.0,1232811376
85277,574,1541,4.0,1232810489
85278,574,1586,3.0,1232914930
85279,574,1589,4.0,1232810207
85280,574,1592,3.0,1232811311
85281,574,1597,3.0,1232810362
85282,574,1608,5.0,1232810285
85283,574,1648,3.0,1232810389
85284,574,1673,2.5,1232915027
85285,574,1733,3.0,1232810378
85286,574,1736,3.0,1232915017
85287,574,1762,0.5,1232809235
85288,574,1780,3.5,1232810115
85289,574,1858,5.0,1232810023
85290,574,2036,4.5,1232810365
85291,574,2088,3.0,1232817137
85292,574,2089,4.5,1232914545
85293,574,2092,3.5,1232817134
85294,574,2097,4.0,1232811619
85295,574,2196,4.0,1232810140
85296,574,2198,3.5,1232815950
85297,574,2201,4.5,1232813246
85298,574,2208,4.0,1232810791
85299,574,2210,3.5,1232810095
85300,574,2212,4.0,1232815721
85301,574,2213,4.5,1232810580
85302,574,2221,4.5,1232810479
85303,574,2222,3.0,1232914936
85304,574,2227,4.0,1232815840
85305,574,2234,4.5,1232812690
85306,574,2240,3.5,1232810563
85307,574,2245,4.5,1232812093
85308,574,2247,4.5,1232811017
85309,574,2265,4.5,1232810429
85310,574,2270,4.5,1232914533
85311,574,2291,4.0,1232810454
85312,574,2370,3.0,1232914950
85313,574,2371,3.0,1232809252
85314,574,2373,1.0,1232809279
85315,574,2374,4.0,1232811037
85316,574,2375,3.5,1232817066
85317,574,2391,3.5,1232810806
85318,574,2407,4.0,1232810879
85319,574,2517,2.0,1232810465
85320,574,2527,2.5,1232810510
85321,574,2556,2.5,1232915025
85322,574,2562,3.0,1232817341
85323,574,2573,3.5,1232810558
85324,574,2580,3.5,1232810305
85325,574,2589,4.5,1232809334
85326,574,2617,4.5,1232810179
85327,574,2639,4.5,1232811111
85328,574,2676,3.0,1232914822
85329,574,2682,3.5,1232914692
85330,574,2687,4.0,1232819185
85331,574,2704,4.0,1232914627
85332,574,2717,3.0,1232914846
85333,574,2721,3.0,1232810148
85334,574,2722,3.0,1232815366
85335,574,2729,4.5,1232812223
85336,574,2732,4.5,1232914537
85337,574,2805,4.0,1232817468
85338,574,2909,2.5,1232915007
85339,574,2911,2.5,1232915085
85340,574,2917,3.0,1232810434
85341,574,2918,4.0,1232817410
85342,574,2923,3.5,1232914700
85343,574,2953,4.0,1245603895
85344,574,2968,4.0,1232811800
85345,574,3000,4.5,1232810759
85346,574,3001,4.0,1232811113
85347,574,3011,3.5,1232914794
85348,574,3012,3.5,1232914792
85349,574,3082,3.0,1232915123
85350,574,3115,3.0,1232810478
85351,574,3167,3.0,1232815226
85352,574,3174,3.5,1232810512
85353,574,3194,4.0,1232810750
85354,574,3232,3.0,1232818623
85355,574,3278,4.5,1232812237
85356,574,3324,4.0,1232815780
85357,574,3338,3.0,1232820235
85358,574,3340,3.5,1232818758
85359,574,3353,3.5,1232810860
85360,574,3378,3.0,1232914872
85361,574,3380,1.0,1232809462
85362,574,3381,2.0,1232907256
85363,574,3382,0.5,1232809493
85364,574,3383,0.5,1232809499
85365,574,3395,3.5,1232810904
85366,574,3411,3.0,1232818909
85367,574,3423,3.5,1232818546
85368,574,3539,3.0,1232914990
85369,574,3541,4.5,1232817395
85370,574,3542,4.0,1232810965
85371,574,3571,3.5,1232810265
85372,574,3617,3.0,1244102603
85373,574,3628,3.0,1232810080
85374,574,3683,2.5,1232810522
85375,574,3706,3.0,1232810341
85376,574,3716,4.0,1232810355
85377,574,3717,4.0,1232817428
85378,574,3762,2.5,1232915030
85379,574,3806,3.5,1232809526
85380,574,3858,5.0,1232810317
85381,574,3918,4.5,1232810514
85382,574,3953,3.0,1232914928
85383,574,3959,4.5,1232811378
85384,574,4000,3.0,1232914867
85385,574,4052,3.5,1232810604
85386,574,4082,2.5,1232915008
85387,574,4114,3.5,1232914696
85388,574,4176,4.0,1232914570
85389,574,4257,3.0,1232914970
85390,574,4273,2.5,1232915039
85391,574,4452,3.0,1232914859
85392,574,4489,4.0,1232817141
85393,574,4617,3.0,1232914861
85394,574,4623,3.5,1232810463
85395,574,4683,4.5,1232812121
85396,574,4697,3.5,1232817836
85397,574,4698,2.5,1232809313
85398,574,4745,3.0,1232914816
85399,574,4785,3.0,1232914851
85400,574,4793,3.0,1232810109
85401,574,4825,3.5,1232819007
85402,574,4863,2.5,1232815503
85403,574,4948,4.0,1232812254
85404,574,5011,4.0,1232810642
85405,574,5015,3.0,1232818510
85406,574,5022,3.5,1232810274
85407,574,5027,3.5,1232810428
85408,574,5034,4.5,1232810294
85409,574,5084,3.0,1232914974
85410,574,5085,4.0,1232811005
85411,574,5226,3.5,1232810170
85412,574,5306,3.0,1232914843
85413,574,5369,3.0,1232817099
85414,574,5388,2.5,1232915043
85415,574,5448,3.5,1232812243
85416,574,5643,3.0,1232811059
85417,574,5701,2.5,1232915046
85418,574,5734,3.0,1232914914
85419,574,5816,3.5,1232817095
85420,574,5881,3.5,1232812107
85421,574,5886,4.0,1232815868
85422,574,5963,3.5,1232810219
85423,574,5979,4.0,1232810546
85424,574,5993,4.0,1232810530
85425,574,6151,3.0,1232820594
85426,574,6218,3.5,1232810761
85427,574,6254,3.0,1232914972
85428,574,6349,3.0,1232914839
85429,574,6378,3.0,1232810303
85430,574,6400,2.5,1232809413
85431,574,6418,4.0,1232810314
85432,574,6419,2.5,1232915040
85433,574,6459,3.0,1232811068
85434,574,6481,2.0,1232811082
85435,574,6507,3.0,1232914809
85436,574,6541,3.0,1232914926
85437,574,6618,3.0,1232914837
85438,574,6872,3.0,1232817121
85439,574,6944,3.5,1232818572
85440,574,6952,3.5,1232815826
85441,574,6956,3.5,1232915077
85442,574,7016,4.5,1232809901
85443,574,7157,3.0,1232914956
85444,574,7333,3.0,1232810227
85445,574,7365,2.5,1232810174
85446,574,7373,3.0,1232810891
85447,574,7377,4.0,1232810495
85448,574,7378,3.5,1232810644
85449,574,7440,3.5,1232812095
85450,574,7537,3.0,1232810765
85451,574,7539,3.5,1232810203
85452,574,7548,3.0,1232914987
85453,574,7586,3.0,1232819109
85454,574,7595,3.0,1232914853
85455,574,7711,4.5,1232811825
85456,574,7870,4.5,1232810882
85457,574,7874,4.0,1232812322
85458,574,7881,4.0,1244102558
85459,574,7888,2.5,1232915041
85460,574,8090,3.5,1232810917
85461,574,8137,4.0,1232820496
85462,574,8153,3.5,1232815953
85463,574,8173,3.0,1232819201
85464,574,8293,3.5,1232914803
85465,574,8317,3.0,1232820803
85466,574,8346,3.5,1232820521
85467,574,8361,3.5,1232810205
85468,574,8373,4.0,1232815355
85469,574,8438,4.0,1232810215
85470,574,8444,3.0,1232914991
85471,574,8451,3.5,1232914725
85472,574,9360,2.5,1232915036
85473,574,9528,3.5,1232815386
85474,574,9529,3.5,1232815415
85475,574,9533,4.5,1245604448
85476,574,9636,2.5,1232810167
85477,574,9638,4.0,1232809973
85478,574,9644,3.0,1232914921
85479,574,9665,4.0,1232810348
85480,574,9784,4.5,1232812507
85481,574,9798,4.5,1232810919
85482,574,9807,4.0,1232817972
85483,574,9874,3.5,1232810632
85484,574,9961,3.5,1232810156
85485,574,9981,4.5,1232812509
85486,574,9983,3.5,1232817281
85487,574,9984,3.0,1232914878
85488,574,28611,4.0,1232915239
85489,574,31707,4.0,1244102568
85490,574,31825,3.5,1232812255
85491,574,32878,3.0,1232914910
85492,574,33587,4.0,1232810320
85493,574,34166,4.0,1232810489
85494,574,34493,3.5,1232810221
85495,574,34615,3.5,1234564083
85496,574,34679,3.5,1232810989
85497,574,34794,3.5,1232810312
85498,574,35162,3.5,1245604068
85499,574,37529,4.5,1232815222
85500,574,39061,4.0,1232815448
85501,574,39499,4.5,1232813518
85502,574,41583,4.0,1232914574
85503,574,41819,4.5,1232815801
85504,574,42285,4.0,1246141621
85505,574,45022,3.0,1232818439
85506,574,45191,4.0,1232810150
85507,574,45665,3.0,1232809430
85508,574,46186,4.0,1232817344
85509,574,46499,2.5,1232914998
85510,574,46517,4.0,1232815444
85511,574,46728,3.5,1232817903
85512,574,47337,2.0,1232811564
85513,574,47578,4.5,1232810243
85514,574,48044,3.5,1232812776
85515,574,48200,3.5,1232914765
85516,574,49516,4.5,1232810136
85517,574,49774,3.5,1232914771
85518,574,49780,3.5,1232810421
85519,574,50272,4.0,1232810087
85520,574,50530,4.0,1232810927
85521,574,51872,4.0,1232810812
85522,574,52255,3.5,1232810517
85523,574,52540,4.0,1232815408
85524,574,53281,3.0,1232812305
85525,574,53328,3.5,1232818415
85526,574,53722,2.5,1232811063
85527,574,54322,3.0,1232812049
85528,574,54996,3.0,1232914815
85529,574,55259,3.5,1232812410
85530,574,55286,4.0,1232914664
85531,574,55503,4.0,1232915180
85532,574,55997,4.0,1232811058
85533,574,56052,4.0,1232817312
85534,574,56118,4.0,1232813436
85535,574,56247,4.5,1232813444
85536,574,56269,3.5,1232817524
85537,574,56276,4.0,1232914589
85538,574,56290,4.0,1232813362
85539,574,56765,4.0,1232811019
85540,574,56805,4.0,1232819217
85541,574,56820,4.5,1232810402
85542,574,57152,3.5,1232809638
85543,574,57367,4.5,1232914522
85544,574,57782,4.5,1232810855
85545,574,57788,4.0,1232914660
85546,574,57921,3.5,1232809970
85547,574,58640,4.0,1232813685
85548,574,58669,4.5,1232813441
85549,574,59295,3.5,1232914785
85550,574,59559,4.0,1232809909
85551,574,59998,4.0,1232914635
85552,574,60315,4.0,1233441492
85553,574,60369,4.0,1233586784
85554,574,60784,4.0,1232914491
85555,574,61069,4.0,1232810370
85556,574,61072,3.5,1232816438
85557,574,61074,3.5,1232813694
85558,574,61950,3.5,1232877553
85559,574,62024,4.0,1232811573
85560,574,62132,3.5,1232915338
85561,574,62323,3.5,1232811577
85562,574,63344,4.0,1242077078
85563,574,63434,4.0,1232812882
85564,574,63999,3.5,1234564085
85565,574,64082,4.0,1241984052
85566,574,64113,3.0,1232914865
85567,574,64131,3.5,1241983855
85568,574,65614,4.0,1247347819
85569,574,69358,4.0,1244102540
85570,575,1001,3.0,1012595781
85571,575,1002,4.0,1012598088
85572,575,1007,4.0,1012593981
85573,575,1011,3.0,1012593826
85574,575,1017,5.0,1012593374
85575,575,1028,5.0,1012593423
85576,575,1034,5.0,1012595891
85577,575,1036,3.0,1012604566
85578,575,1039,3.0,1012596049
85579,575,1048,2.0,1012594230
85580,575,1057,3.0,1012606184
85581,575,1062,3.0,1012605059
85582,575,1107,4.0,1012594949
85583,575,1112,4.0,1012598425
85584,575,1148,4.0,1012605106
85585,575,1153,4.0,1012609130
85586,575,1185,2.0,1012607558
85587,575,1207,4.0,1012594088
85588,575,1224,4.0,1018056908
85589,575,1236,3.0,1012593961
85590,575,1237,2.0,1012596984
85591,575,1252,3.0,1012593961
85592,575,1260,5.0,1018057899
85593,575,1261,4.0,1012605465
85594,575,1276,3.0,1018057457
85595,575,1282,3.0,1012606205
85596,575,1303,3.0,1018057676
85597,575,1316,2.0,1018057899
85598,575,1317,3.0,1012596653
85599,575,1318,4.0,1012598899
85600,575,1329,5.0,1018057867
85601,575,1337,3.0,1012604674
85602,575,1339,5.0,1012593894
85603,575,1349,3.0,1012597737
85604,575,1350,3.0,1012606053
85605,575,1351,3.0,1018056791
85606,575,1355,1.0,1018057025
85607,575,1356,2.0,1012596248
85608,575,1357,2.0,1012593616
85609,575,1361,4.0,1012605731
85610,575,1364,3.0,1012594819
85611,575,1377,4.0,1018057832
85612,575,1423,3.0,1012598440
85613,575,1432,2.0,1018056749
85614,575,1440,4.0,1012596375
85615,575,1457,5.0,1018057072
85616,575,1468,4.0,1018056955
85617,575,1490,4.0,1012592163
85618,575,1491,4.0,1012605972
85619,575,1494,4.0,1012598425
85620,575,1497,5.0,1012593579
85621,575,1500,4.0,1012596768
85622,575,1509,3.0,1012593497
85623,575,1515,5.0,1012605299
85624,575,1516,3.0,1012606112
85625,575,1539,3.0,1012593690
85626,575,1541,4.0,1018059066
85627,575,1543,2.0,1018059818
85628,575,1587,2.0,1012596868
85629,575,1588,4.0,1012594819
85630,575,1590,3.0,1012594600
85631,575,1592,3.0,1012597667
85632,575,1594,3.0,1012594748
85633,575,1595,5.0,1012594766
85634,575,1596,4.0,1012606799
85635,575,1608,4.0,1018056990
85636,575,1613,4.0,1012594056
85637,575,1700,4.0,1018056523
85638,575,1708,2.0,1012593894
85639,575,1750,5.0,1018056909
85640,575,1765,2.0,1012606437
85641,575,1830,3.0,1012597024
85642,575,1838,5.0,1018056955
85643,575,1848,4.0,1012605150
85644,575,1861,4.0,1012607272
85645,575,1898,5.0,1012593423
85646,575,1899,5.0,1012593307
85647,575,1900,5.0,1012594766
85648,575,1901,4.0,1012594925
85649,575,1902,3.0,1012593334
85650,575,1905,4.0,1012595762
85651,575,1907,4.0,1012593754
85652,575,1908,4.0,1012592127
85653,575,1909,3.0,1018059066
85654,575,1910,5.0,1012595721
85655,575,1911,4.0,1012593636
85656,575,1912,5.0,1012593307
85657,575,1913,5.0,1012593062
85658,575,1914,4.0,1012593423
85659,575,1915,4.0,1018059588
85660,575,1916,5.0,1012593307
85661,575,1918,4.0,1012594748
85662,575,1919,4.0,1012594748
85663,575,1920,4.0,1012592163
85664,575,1921,3.0,1012596017
85665,575,1924,2.0,1018060119
85666,575,1928,4.0,1018057676
85667,575,1930,4.0,1012593424
85668,575,1932,5.0,1018059772
85669,575,1933,4.0,1012593497
85670,575,1935,3.0,1012594876
85671,575,1937,3.0,1012593961
85672,575,1938,3.0,1012594794
85673,575,1940,5.0,1018060271
85674,575,1941,4.0,1012597684
85675,575,1942,4.0,1012595064
85676,575,1943,3.0,1018057102
85677,575,1945,5.0,1012593334
85678,575,1947,3.0,1012595781
85679,575,1948,3.0,1012604878
85680,575,1952,3.0,1012597648
85681,575,1953,5.0,1012598971
85682,575,1954,4.0,1012604449
85683,575,1963,3.0,1012594925
85684,575,1964,3.0,1012594627
85685,575,1969,5.0,1012593519
85686,575,1971,4.0,1018059392
85687,575,1991,4.0,1012605797
85688,575,1994,5.0,1012599066
85689,575,2007,1.0,1018056552
85690,575,2009,3.0,1012598076
85691,575,2014,2.0,1018057638
85692,575,2022,4.0,1012594848
85693,575,2027,3.0,1012606184
85694,575,2028,2.0,1012594819
85695,575,2029,4.0,1018056909
85696,575,2031,3.0,1018056629
85697,575,2032,4.0,1012606819
85698,575,2035,2.0,1012594794
85699,575,2036,4.0,1012598183
85700,575,2042,3.0,1012596357
85701,575,2049,4.0,1012597810
85702,575,2066,5.0,1012593616
85703,575,2073,4.0,1012595850
85704,575,2077,4.0,1018057794
85705,575,2079,3.0,1012595941
85706,575,2080,4.0,1012595827
85707,575,2081,2.0,1018058033
85708,575,2082,3.0,1012604762
85709,575,2083,3.0,1012594900
85710,575,2084,2.0,1012598699
85711,575,2088,3.0,1012594149
85712,575,2090,3.0,1012604530
85713,575,2095,3.0,1012604566
85714,575,2113,3.0,1012597024
85715,575,2124,3.0,1012605465
85716,575,2127,3.0,1012592859
85717,575,2135,2.0,1018057638
85718,575,2136,5.0,1018059066
85719,575,2171,4.0,1012595850
85720,575,2193,3.0,1012604329
85721,575,2196,4.0,1012597606
85722,575,2197,5.0,1012593446
85723,575,2198,5.0,1012597606
85724,575,2201,5.0,1012594455
85725,575,2203,4.0,1012604509
85726,575,2207,5.0,1012604297
85727,575,2210,4.0,1012592188
85728,575,2220,5.0,1012594794
85729,575,2225,3.0,1012598956
85730,575,2226,4.0,1012595762
85731,575,2230,4.0,1012593307
85732,575,2231,3.0,1012604762
85733,575,2234,4.0,1012595736
85734,575,2235,5.0,1012595705
85735,575,2237,4.0,1012604546
85736,575,2244,4.0,1012604566
85737,575,2246,3.0,1012605042
85738,575,2250,3.0,1012599046
85739,575,2252,4.0,1012595064
85740,575,2254,5.0,1012597623
85741,575,2256,5.0,1012595762
85742,575,2262,4.0,1012597606
85743,575,2265,2.0,1012593334
85744,575,2269,4.0,1012595493
85745,575,2270,3.0,1012595891
85746,575,2271,5.0,1012605331
85747,575,2272,3.0,1012604464
85748,575,2276,5.0,1018056791
85749,575,2277,4.0,1012593446
85750,575,2278,4.0,1012595869
85751,575,2282,5.0,1012594819
85752,575,2284,4.0,1012595493
85753,575,2286,4.0,1012593938
85754,575,2287,3.0,1018056629
85755,575,2291,3.0,1012598207
85756,575,2293,4.0,1012604686
85757,575,2302,5.0,1018056990
85758,575,2304,4.0,1012594537
85759,575,2307,2.0,1018058059
85760,575,2339,4.0,1012594057
85761,575,2353,3.0,1012594057
85762,575,2356,5.0,1018057867
85763,575,2357,4.0,1012593519
85764,575,2367,2.0,1012596919
85765,575,2371,1.0,1018057867
85766,575,2374,4.0,1018057867
85767,575,2380,3.0,1012594900
85768,575,2387,4.0,1012598152
85769,575,2391,1.0,1012597049
85770,575,2395,1.0,1018057964
85771,575,2401,3.0,1012605629
85772,575,2408,3.0,1012593719
85773,575,2409,2.0,1012594106
85774,575,2411,5.0,1012604741
85775,575,2429,4.0,1012598455
85776,575,2441,4.0,1012596494
85777,575,2459,5.0,1012595616
85778,575,2479,2.0,1012594286
85779,575,2480,2.0,1012605645
85780,575,2500,5.0,1012595941
85781,575,2555,4.0,1012598916
85782,575,2569,2.0,1012593894
85783,575,2580,1.0,1012596248
85784,575,2584,2.0,1012604971
85785,575,2597,4.0,1012594028
85786,575,2614,5.0,1012596768
85787,575,2617,3.0,1018057321
85788,575,2619,3.0,1012605372
85789,575,2621,3.0,1012606151
85790,575,2626,1.0,1018056990
85791,575,2633,4.0,1012604993
85792,575,2641,3.0,1012596082
85793,575,2663,4.0,1012596068
85794,575,2674,5.0,1012593636
85795,575,2688,3.0,1012595000
85796,575,2704,3.0,1012604937
85797,575,2711,3.0,1012595616
85798,575,2713,3.0,1012596512
85799,575,2721,1.0,1018057964
85800,575,2784,5.0,1012596357
85801,575,2835,2.0,1018056749
85802,575,2848,2.0,1012596801
85803,575,2894,3.0,1012594125
85804,575,2907,3.0,1012606819
85805,575,2923,1.0,1012596215
85806,575,2928,3.0,1012594455
85807,575,2937,3.0,1012596314
85808,575,2943,3.0,1012606205
85809,575,2945,4.0,1012598665
85810,575,2947,3.0,1012593374
85811,575,2948,5.0,1012596168
85812,575,2949,3.0,1012599026
85813,575,2950,4.0,1012604530
85814,575,2951,3.0,1018060716
85815,575,2952,2.0,1012598956
85816,575,2954,3.0,1012598207
85817,575,2955,3.0,1012604914
